7,65,82,52,25,18,32,89,26,86,89,3,4,25,82,36,15,20,69,95,53,74,13,33,61,10,37,52,9,30,74,45,31,18,53,72,60,91,5,16,30,94,43,78,36,16,94,80,11,35,57,51,85,10,74,39,52,61,64,17,43,24,47,2,0,6,11,33,76,47,77,5,17,24,77,2,12,0,23,15,94,10,15,38,5,48,30,91,36,77,77,18,9,13,8,88,69,40,57,75,86,42,42,93,21,17,52,38,34,86,29,89,49,28,19,43,55,47,1,66,24,45,74,42,11,42,93,20,13,1,31,82,42,64,61,81,85,75,30,44,52,61,79,82,31,10,52,24,1,91,22,51,41,12,82,7,7,74,16,58,64,43,73,66,24,89,54,95,76,41,58,58,33,80,27,0,82,98,69,77,40,22,36,15,32,20,21,40,51,30,14,83,38,20,38,68,18,83,43,61
48,67,28,59,26,88,94,37,55,85,66,90,39,12,43,87,49,56,23,78,18,73,64,5,47,59,32,73,52,10,15,32,90,36,44,37,65,59,81,14,41,49,80,25,50,74,30,38,6,23,95,84,2,21,17,84,41,19,68,42,57,55,48,52,23,51,17,15,16,56,32,86,23,32,33,47,49,23,73,49,91,41,45,45,34,64,51,85,5,31,74,77,84,6,97,1,81,12,13,6,88,58,18,67,4,61,39,52,12,72,70,57,94,42,36,41,60,82,90,23,9,14,45,23,18,26,40,77,49,22,34,37,63,30,62,30,39,95,80,31,36,83,20,14,23,69,64,57,24,12,43,52,35,81,16,6,98,94,7,9,11,61,24,25,99,10,60,77,17,49,36,49,42,5,90,82,0,61,29,22,88,87,2,85,68,77,28,15,54,31,37,72,44,6,69,89,8,20,79,63
11,87,53,17,75,10,88,94,36,46,18,96,4,63,73,93,25,78,22,55,46,4,78,42,16,81,80,72,14,82,92,16,63,83,11,55,81,17,20,3,73,21,19,58,47,20,53,34,80,65,63,98,18,83,1,50,44,92,60,59,89,73,4,96,47,95,83,23,44,23,75,17,28,38,29,0,87,88,39,72,64,38,88,78,71,84,89,92,99,0,70,57,45,88,23,26,58,37,77,74,48,58,21,84,21,62,23,57,79,70,35,72,2,75,43,20,62,95,98,35,46,0,59,20,25,44,82,23,5,51,15,87,66,39,90,39,11,67,85,35,82,20,85,16,81,59,36,97,77,30,22,13,46,86,86,62,80,56,65,53,23,1,36,57,62,31,33,57,45,15,49,38,3,52,80,98,61,0,35,42,1,14,53,70,69,50,27,53,84,30,74,9,64,32,41,52,66,41,37,96
37,94,66,18,81,81,36,41,54,20,83,36,55,32,92,30,37,50,36,55,26,25,4,57,12,78,15,44,70,41,90,43,9,45,69,21,78,3,40,71,94,51,96,94,86,98,55,68,34,31,65,99,19,77,70,82,8,82,44,66,90,62,29,76,18,85,58,89,63,9,56,39,89,96,40,95,41,24,61,4,88,71,68,59,97,40,89,73,28,90,3,26,4,3,84,2,45,33,78,5,70,94,75,60,4,8,46,10,48,72,8,21,11,55,90,52,27,87,87,14,98,1,1,68,54,11,84,64,8,44,70,37,8,62,89,69,22,69,1,68,1,54,75,30,46,68,15,14,53,64,63,96,0,57,63,60,45,73,27,4,37,68,39,43,52,3,56,50,57,82,33,55,96,69,56,69,29,35,0,1,12,2,50,22,37,19,35,50,1,58,67,42,13,65,41,43,22,69,93,33
22,95,27,25,33,80,74,87,67,47,11,24,43,81,3,98,70,25,97,22,98,34,35,93,21,4,36,36,51,31,77,86,68,2,84,9,99,61,79,81,76,80,40,73,40,90,66,29,71,40,44,10,65,38,69,42,16,66,40,89,58,18,97,81,81,12,83,95,17,15,41,63,70,39,21,72,29,26,25,1,66,82,66,47,45,51,13,72,3,15,48,15,31,90,9,56,86,31,47,35,74,2,89,29,81,55,3,9,30,22,77,17,27,18,24,90,9,42,73,70,6,33,2,79,50,2,38,91,89,41,3,37,38,74,65,82,76,5,63,8,5,53,40,30,40,16,92,12,9,62,47,23,81,99,16,1,13,80,33,8,35,5,53,80,42,66,52,98,74,66,83,67,84,16,7,77,22,42,1,0,20,2,52,98,39,90,83,98,32,87,91,2,55,46,21,95,24,41,84,5
8,71,23,82,44,95,94,16,14,43,72,9,58,62,7,23,8,65,83,13,83,60,4,40,37,71,11,48,47,52,10,61,75,17,55,41,88,25,26,79,51,47,58,96,36,54,29,76,41,51,36,99,96,89,55,77,80,6,74,18,2,19,76,50,46,55,48,55,63,32,83,25,94,79,57,4,22,75,0,2,77,89,98,32,99,2,45,9,64,87,58,44,6,24,81,46,5,79,44,20,75,38,63,81,56,99,63,35,66,55,35,15,36,67,63,20,15,78,55,28,2,28,70,43,56,35,31,0,12,55,29,88,11,71,54,76,66,78,93,53,44,46,96,22,44,58,35,65,71,53,66,10,23,58,6,22,85,44,1,89,0,83,44,33,79,22,17,1,91,37,37,30,77,60,31,40,88,1,12,20,0,72,71,37,44,62,8,24,48,75,9,75,79,58,0,38,55,16,82,67
92,94,65,42,44,93,18,90,52,52,22,54,88,69,92,55,40,80,22,64,60,79,80,46,17,91,70,10,59,95,98,15,0,73,12,84,57,32,84,47,14,17,52,55,28,3,39,30,51,11,71,90,7,35,0,29,40,63,66,62,25,13,55,23,12,84,13,93,8,13,24,18,20,73,33,27,55,84,67,19,69,29,63,12,77,95,13,89,55,57,46,22,76,67,62,15,14,13,38,36,8,41,16,80,94,17,77,2,30,66,19,76,75,63,9,26,95,5,60,3,3,95,64,73,29,85,58,60,42,42,12,16,76,54,81,20,70,88,62,52,96,50,88,91,78,61,98,41,70,96,77,25,42,52,45,18,48,88,28,84,91,36,77,55,8,49,0,73,13,72,41,91,83,16,0,22,87,14,2,2,72,0,22,59,21,16,11,45,67,85,79,71,89,17,22,23,43,7,98,99
10,4,31,63,32,52,3,78,68,46,33,8,14,54,12,27,96,52,44,17,49,5,8,40,29,32,24,94,86,29,33,3,82,7,55,29,72,35,32,43,67,53,58,33,46,34,14,42,80,64,21,27,53,22,15,33,7,86,98,89,71,61,14,23,44,73,72,27,94,34,65,69,76,36,75,70,11,43,57,46,27,3,92,50,44,61,67,87,98,62,85,94,52,40,17,16,31,62,75,25,61,96,36,52,98,12,11,38,76,9,32,14,8,85,30,30,41,63,37,46,66,88,38,53,95,34,25,17,51,68,48,57,54,69,95,0,45,22,16,8,40,38,78,13,3,17,14,88,35,30,78,62,50,52,55,9,14,73,78,0,73,40,38,79,50,52,19,90,32,85,30,58,52,94,16,36,2,53,50,52,71,22,0,83,39,83,48,25,32,3,93,26,38,19,31,65,25,87,70,78
11,96,70,0,80,36,42,98,92,93,99,82,61,48,15,38,87,1,43,84,13,28,43,30,20,65,8,69,81,39,11,90,50,77,39,45,30,77,9,54,44,31,69,39,76,91,20,54,75,6,17,50,90,96,58,94,48,42,67,4,29,69,21,47,74,51,69,4,42,31,95,13,85,91,67,44,74,25,98,40,86,37,20,90,97,9,34,53,54,23,19,29,13,14,77,3,59,29,72,9,20,62,1,53,55,64,45,33,28,65,58,28,9,90,68,55,92,32,18,47,42,65,84,23,79,80,18,83,26,6,82,98,6,5,45,58,64,28,32,97,36,10,66,23,90,48,67,71,61,84,80,87,86,58,29,57,37,40,55,67,93,99,50,27,20,9,68,27,3,15,21,97,57,97,32,15,85,70,22,98,37,59,83,0,33,55,29,83,91,7,98,13,47,53,5,21,45,16,10,60
87,27,72,91,23,77,12,15,76,13,30,81,45,54,35,45,80,41,45,53,64,12,0,47,60,0,30,91,52,54,24,4,23,49,45,36,13,7,44,3,77,76,5,88,16,68,79,17,99,0,61,8,42,91,0,34,60,23,13,24,7,57,85,81,45,5,66,31,25,73,94,39,28,12,19,84,46,89,32,19,59,56,35,77,6,88,45,5,72,91,50,9,80,71,93,2,73,72,92,48,90,38,98,72,22,86,51,0,9,89,87,31,21,17,53,79,68,24,67,91,10,80,71,7,52,69,59,74,29,48,24,74,65,69,95,99,63,25,76,35,46,32,50,27,73,66,73,94,3,44,87,1,95,29,1,3,54,37,22,14,22,30,10,59,86,74,76,67,9,73,85,41,25,77,96,32,68,69,37,39,44,21,39,33,0,38,42,21,20,61,9,86,82,8,97,79,64,82,52,6
22,15,72,20,30,17,46,59,67,12,47,86,52,68,24,46,13,91,87,50,12,89,78,85,9,36,35,0,30,32,35,66,84,35,65,62,38,50,55,17,59,18,63,69,37,63,91,35,94,97,20,33,88,21,82,38,12,45,16,41,90,50,15,49,16,96,28,48,76,63,7,0,91,87,10,2,76,35,41,16,77,9,75,91,63,79,49,99,66,74,97,43,7,43,43,17,88,21,47,44,79,83,15,67,65,21,58,15,48,9,1,33,77,28,94,42,87,11,75,1,32,56,53,56,10,92,25,45,87,32,63,19,34,49,17,94,17,21,67,96,5,5,6,10,80,88,71,64,97,67,99,84,48,23,97,97,84,37,11,37,46,39,48,45,76,48,29,59,68,68,48,40,20,70,50,20,77,50,19,90,62,16,83,55,38,0,20,68,0,4,20,48,71,76,82,23,88,6,75,34
86,14,92,0,72,59,79,57,64,71,16,38,77,31,28,37,46,68,89,29,57,56,94,35,13,83,50,69,93,58,62,61,59,7,50,5,46,2,93,99,81,8,36,83,53,47,1,69,0,14,67,26,10,2,8,38,12,44,60,75,99,52,11,58,51,13,54,64,39,8,24,26,29,85,68,10,94,68,6,12,48,9,85,78,56,84,10,91,95,25,48,49,73,41,89,29,36,59,82,15,68,23,46,21,64,11,69,16,90,76,8,57,85,21,10,73,1,85,45,46,32,90,66,97,55,80,71,67,83,28,67,14,27,67,29,91,94,43,72,53,58,79,18,26,41,36,92,72,74,53,46,56,10,7,79,37,67,93,70,6,41,42,66,6,69,67,74,14,5,53,61,96,98,59,57,21,28,27,35,83,8,11,48,29,42,20,0,60,79,37,59,25,51,48,28,76,96,94,79,81
55,64,0,31,41,6,38,90,40,36,52,82,87,45,40,54,12,90,38,26,42,19,1,4,98,37,99,40,83,25,64,31,8,46,80,60,5,44,39,29,75,13,37,39,76,21,65,84,89,49,61,40,55,36,13,50,22,98,11,78,74,73,13,63,7,72,87,17,33,91,51,49,25,81,21,98,19,74,49,29,96,14,84,17,72,9,40,97,51,68,16,52,13,65,24,38,63,3,16,36,95,93,95,34,96,90,3,48,91,78,39,98,86,92,60,67,34,42,97,69,37,87,76,36,11,18,8,24,52,48,37,94,31,72,59,12,67,43,85,98,99,82,89,62,76,76,81,28,76,83,43,30,76,82,63,33,50,43,2,50,2,85,54,35,0,91,43,95,52,50,66,39,12,21,21,40,15,53,50,98,24,45,25,83,21,68,60,0,19,20,71,0,19,1,85,20,93,94,48,56
91,49,38,0,66,55,60,27,97,51,39,38,0,30,3,95,1,54,50,21,94,49,58,52,83,35,93,6,67,58,50,62,28,73,81,94,8,55,94,14,52,22,60,35,21,81,88,71,32,84,35,44,65,7,38,9,24,26,10,87,88,38,76,33,23,32,1,79,86,42,52,50,40,77,33,2,69,30,49,14,35,60,73,98,47,58,60,83,63,95,38,42,45,15,22,96,42,11,39,54,73,24,62,23,70,92,43,50,48,66,4,11,3,34,48,39,60,52,99,95,90,53,79,83,90,78,89,5,38,35,65,56,27,44,74,97,65,31,21,40,2,25,65,51,23,23,63,73,29,74,49,12,75,32,61,14,74,65,56,2,50,39,3,40,96,43,19,91,21,97,55,31,74,69,78,51,54,84,1,32,48,67,32,91,20,0,79,19,0,57,35,59,57,95,58,55,27,64,97,9
83,9,65,16,54,42,59,60,97,77,14,94,66,39,65,44,69,69,83,37,72,62,41,44,50,62,21,82,43,1,25,3,38,69,29,40,88,74,86,62,59,19,19,16,89,55,85,17,42,47,42,9,36,86,68,35,38,68,30,49,3,43,28,2,81,87,80,78,63,55,35,53,43,8,18,43,90,0,14,60,23,7,75,81,75,73,44,39,68,66,55,88,43,59,57,2,73,66,93,35,42,52,19,51,32,8,84,71,1,72,16,93,94,60,31,59,34,8,31,59,91,31,76,89,3,41,20,93,30,13,2,15,68,97,32,25,45,3,97,77,22,26,66,74,84,87,90,70,47,87,60,84,29,18,19,57,65,89,88,70,82,4,36,21,94,75,56,72,40,53,62,12,51,44,44,30,31,30,58,87,75,85,3,7,61,4,37,20,57,0,67,90,54,29,19,13,50,93,28,10
39,78,58,78,82,78,88,91,87,40,32,13,55,4,65,37,59,15,66,63,47,3,7,63,64,8,95,34,45,35,72,15,64,65,47,46,85,64,62,70,92,48,92,70,94,66,90,23,28,36,92,78,20,18,28,75,32,20,39,83,75,78,6,64,20,45,74,2,75,42,63,27,96,62,67,99,15,64,52,60,23,28,18,66,50,42,67,33,97,45,73,52,53,17,65,46,71,58,28,82,88,61,80,30,26,69,36,61,14,75,4,36,97,81,5,22,49,5,82,82,85,6,32,45,14,73,24,18,76,23,89,17,82,44,95,53,90,82,7,43,28,50,63,85,59,20,49,99,99,62,47,92,10,24,60,44,21,8,47,97,57,14,61,64,62,58,88,90,62,44,28,54,60,81,76,14,37,74,67,91,9,79,93,98,9,20,59,71,35,67,0,60,80,67,21,88,61,80,19,69
1,24,74,44,89,57,16,14,97,83,85,13,77,19,59,30,52,5,60,30,82,85,80,13,70,92,74,35,9,19,25,58,45,86,74,96,95,30,56,90,50,38,12,66,98,61,43,59,63,8,54,61,43,51,43,98,5,28,80,73,60,17,96,33,25,27,34,38,39,67,80,54,38,22,49,50,52,43,94,29,71,58,52,81,79,86,61,31,28,41,71,2,43,29,51,72,43,44,72,44,61,3,98,51,22,71,46,58,68,10,85,81,31,12,48,52,9,74,82,26,90,66,47,97,62,89,91,23,94,40,67,58,77,94,41,47,70,41,25,80,45,77,84,28,38,11,65,72,15,79,47,27,13,62,24,14,30,65,65,31,34,61,82,72,59,58,19,5,54,70,8,67,58,15,76,83,72,9,42,2,75,71,26,13,86,48,25,0,59,90,60,0,69,8,54,26,50,76,95,18
42,16,66,78,33,48,96,67,30,65,59,46,74,88,92,88,83,52,97,98,36,17,82,43,63,29,43,85,70,67,51,62,45,9,38,46,54,23,38,49,78,29,75,96,77,18,10,52,52,0,7,31,66,12,32,55,44,6,47,69,44,45,49,65,2,90,31,18,85,55,78,13,74,75,28,29,55,75,34,31,90,35,82,53,80,14,36,92,51,94,64,79,88,69,84,80,29,70,85,91,90,53,93,66,15,24,96,21,19,93,82,36,34,96,15,44,0,62,64,24,41,55,12,58,46,36,22,36,74,8,17,98,49,94,43,70,36,30,38,34,97,22,90,34,63,84,85,61,63,96,10,48,33,23,50,51,28,19,92,27,2,62,30,14,89,45,74,68,24,35,83,89,83,39,19,38,44,64,13,55,79,89,38,47,82,71,51,19,57,54,80,69,0,94,79,88,16,8,44,36
13,67,46,93,88,64,13,60,85,98,90,52,51,53,34,69,84,19,44,29,57,38,35,98,41,1,76,38,88,1,27,51,24,8,5,93,59,28,55,75,58,81,63,93,26,9,27,88,35,76,68,89,18,95,98,27,9,46,75,9,64,73,13,8,24,17,24,0,90,45,76,59,90,13,64,26,91,61,87,99,32,26,57,70,74,15,51,44,54,12,82,47,54,51,14,91,87,8,27,32,61,21,33,29,26,23,26,4,48,42,54,60,94,35,36,88,60,32,10,46,70,85,92,76,35,77,19,58,61,63,84,84,88,31,13,21,97,46,48,92,0,76,4,61,50,87,72,30,33,58,5,45,59,13,81,65,26,34,34,90,70,13,17,9,9,45,95,41,52,60,82,43,68,51,81,20,6,32,65,46,58,17,19,53,8,76,48,1,95,29,67,8,94,0,16,40,1,44,97,68
24,93,65,89,35,17,4,33,89,86,2,30,79,45,40,78,1,77,90,61,71,78,73,8,53,11,65,94,94,64,70,6,34,65,23,90,51,44,38,0,98,43,64,63,42,92,69,62,43,90,18,92,57,30,24,96,9,69,85,87,18,19,88,10,56,73,89,82,1,1,56,93,20,82,11,81,36,12,92,49,36,57,23,37,26,92,41,82,88,17,85,36,63,36,97,80,50,47,51,9,76,29,90,6,70,74,93,78,64,13,56,36,32,62,14,71,2,92,55,91,48,36,98,80,64,49,38,89,19,96,37,90,43,37,76,18,60,70,57,11,37,96,89,24,68,4,14,86,47,95,69,95,23,18,50,42,13,91,64,22,27,90,43,3,11,52,38,8,64,94,46,36,94,29,94,38,69,41,41,21,0,22,31,5,97,82,28,85,58,19,21,54,79,16,0,54,68,55,94,66
25,21,70,3,17,53,78,83,49,0,57,1,49,76,74,84,19,73,1,62,79,33,24,25,43,59,52,67,21,93,61,63,65,74,6,17,3,92,17,25,14,33,82,29,85,79,55,29,96,77,60,0,61,98,66,41,49,10,84,7,99,5,14,53,30,26,77,40,3,99,76,80,6,66,43,54,2,85,46,93,61,16,39,78,9,61,2,91,19,4,22,60,0,62,53,87,62,59,62,14,80,83,77,54,83,12,10,11,93,17,64,4,95,99,40,43,37,95,11,78,67,43,36,75,70,69,35,90,82,26,76,50,68,88,25,47,60,43,30,33,49,12,34,14,63,44,20,94,4,84,41,52,74,86,24,10,92,34,9,8,65,24,34,3,81,43,43,18,98,19,26,71,46,41,9,68,89,52,43,95,38,23,65,21,79,23,76,20,55,13,88,26,88,40,54,0,68,29,18,55
73,90,92,27,15,48,19,50,43,79,39,10,7,28,88,5,9,79,30,34,6,10,79,41,34,94,82,52,54,28,91,38,99,33,83,50,30,99,87,42,89,90,99,25,65,59,35,55,29,92,51,79,56,35,91,50,96,74,42,12,60,91,12,54,36,78,86,64,17,11,59,70,34,64,42,19,54,47,21,99,41,90,27,58,62,47,48,88,43,87,88,74,61,37,25,55,23,33,52,29,74,90,40,89,21,95,5,76,95,90,59,24,33,11,0,81,78,79,41,43,86,67,15,3,82,21,20,18,81,99,51,87,13,52,27,85,6,44,51,58,13,78,97,92,70,52,63,88,37,8,69,5,5,44,35,9,62,69,94,83,97,77,23,27,25,8,71,47,62,49,44,34,20,16,39,18,8,66,22,24,55,43,25,45,64,88,96,93,27,50,61,50,16,1,68,68,0,13,33,48
52,45,50,50,63,64,53,67,88,52,42,70,88,57,41,34,44,59,26,47,51,40,84,67,5,55,92,24,74,65,83,78,72,51,63,19,19,20,94,46,97,81,57,82,70,11,17,10,8,54,55,81,83,28,20,0,98,18,55,43,21,85,69,47,86,95,17,28,62,89,8,97,74,81,35,8,45,22,12,37,16,10,12,55,72,44,19,21,31,6,53,56,70,75,20,31,99,73,81,85,95,33,22,30,72,29,52,73,35,68,19,22,39,61,16,11,0,35,92,76,29,46,32,49,77,63,53,20,6,4,14,59,33,9,13,83,51,27,36,16,98,46,94,33,84,14,61,13,27,74,20,69,88,90,89,28,99,97,78,63,50,45,30,57,6,14,40,60,75,94,48,99,82,45,65,83,20,41,69,41,16,7,87,16,82,6,94,94,64,93,80,76,8,44,55,29,13,0,86,96
85,23,11,54,89,90,85,57,55,95,28,96,70,98,77,73,41,63,73,21,13,98,12,75,19,60,31,34,19,64,81,23,59,86,54,76,38,56,58,15,13,92,41,24,67,99,30,47,46,49,8,12,2,81,68,89,2,67,68,91,59,60,4,74,52,26,59,85,60,2,20,16,22,7,74,73,1,78,95,77,5,9,52,92,18,42,41,67,86,18,9,54,29,22,74,44,45,94,94,71,97,3,13,95,9,95,46,50,77,76,64,47,52,74,38,93,57,34,80,5,88,10,70,37,11,11,59,16,64,67,0,12,82,60,47,97,25,9,14,31,33,39,99,37,87,91,79,77,98,39,47,52,1,56,42,30,38,40,17,37,52,60,32,87,91,80,56,92,97,8,32,86,89,53,19,43,79,37,93,84,82,98,70,10,52,75,79,48,97,28,19,95,44,97,94,18,33,86,0,36
82,42,45,19,31,15,47,72,97,81,77,9,43,61,32,1,75,1,6,10,83,23,6,54,54,74,33,66,45,71,59,95,54,81,89,19,94,62,27,30,26,77,26,89,78,9,21,65,70,91,50,51,19,65,43,4,38,5,60,72,12,54,66,4,90,8,17,70,20,50,8,30,63,91,38,51,25,54,8,1,19,40,20,69,15,45,4,48,18,94,21,98,29,20,16,45,56,72,4,97,30,10,76,99,19,31,57,46,63,48,96,93,17,47,56,75,35,28,23,36,49,72,81,59,55,30,90,3,39,89,14,43,24,54,55,84,55,63,11,97,27,99,45,86,0,15,86,96,12,68,96,52,12,20,99,96,57,56,81,96,87,90,97,69,83,41,30,17,36,85,63,36,35,94,9,61,63,96,33,5,67,99,78,60,6,34,81,56,9,10,69,18,36,68,66,55,48,96,36,0
